"featureid","final_taxonomy"
"affa96cba3acdf5f85ae5e3f73051a33","Eukaryota;Ascomycota;Eurotiomycetes;Verrucariales;Verrucariaceae;Catapyrenium;Catapyrenium daedaleum"
"be8c6e49a04f7ea6e6cf176462a01a65","Eukaryota;Chordata;Actinopteri"
"0ef1b58597625c53d0b4e151712c1f8c","Eukaryota;Streptophyta"
"106747af34a27312300bfe65dd66dc46","Eukaryota;Ciliophora;Colpodea;Bursariomorphida;Bursariidae;Bursaria;NA"
"e92dcbb5d15fa7d8adcd4b8421f73104","Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Notamacropus;Notamacropus eugenii"
"7b8090b0cf67a6946c96f21cc7b9b436","Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Notamacropus;Notamacropus eugenii"
"7c30849560d39726635d68070277c698","Eukaryota;Chordata"
"79861516d0998af1f2e69621a5340afd","Eukaryota;Basidiomycota"
"7bd6dd76ccbd60ebca09d8f105fb0e9f","Eukaryota"
"022624975dfc2d7ce2f5595bd03852cb","Eukaryota;Arthropoda;Malacostraca;Decapoda;Callianassidae;Neotrypaea;Neotrypaea californiensis"
"c19ab61875d2fa346fa62674a5e7e94e","Eukaryota;Chordata;Actinopteri;Pleuronectiformes;Pleuronectidae"
"ce93b4baf953ccc718f6dd2837b465b5","Eukaryota;Arthropoda;Malacostraca;Decapoda"
"854f6abe7463b958e1581ff3ba99078e","Eukaryota;Tardigrada;Eutardigrada;Apochela;Milnesiidae;Milnesium;Milnesium sp. CJS-2007a"
"d8f9a7640f83b0286e2ea4c26598646b","Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Notamacropus;Notamacropus eugenii"
"2c78d23d844fb05b299bc70b6143a7d5","Eukaryota;Ciliophora;Spirotrichea;Kiitrichida;Kiitrichidae;Caryotricha;Caryotricha rariseta"
"ef29d6a1ff125c2e9789cb9188b69313","Eukaryota;Chordata;Actinopteri"
"9bdd7e35023655eadbf80d0ed2ab8ef6","Eukaryota;Platyhelminthes;Trematoda;Plagiorchiida;Gorgoderidae;Xystretrum;Xystretrum sp. DTJL-2000"
"235af7814b02972002afe1a738411b4a","Eukaryota"
"95df2fce42622c1e3243f7cec7780b98","Eukaryota"
"642680b2b182753587778300b70f437f","Eukaryota;Streptophyta;Magnoliopsida"
"09c2876ad708ea51d9000228839c1b54","Eukaryota;Chlorophyta;Trebouxiophyceae;Chlorellales;Chlorellaceae;Chlorella"
"ea6a42782f7f11e80071812803d0c371","Eukaryota"
"fa725c99566dad93e76835c57321018f","Eukaryota;Chordata;Mammalia;Carnivora"
"6f406cc6e2163092cb13509e6cc26cdc","Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Clupea;NA"
"d7529f46009bb92195d56e41e53ea34d","Eukaryota;Chordata;Actinopteri"
"3d493823bf0daab06f85278e9ebaedba","Eukaryota;Chordata;Mammalia;Carnivora"
"8de31b4d2d62eb7837e3b4278d881a78","Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Notamacropus;Notamacropus eugenii"
"e781b543360a1b101a8c46d8fab37f48","Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Notamacropus;Notamacropus eugenii"
"f70e08df9bbc73f4367d6ddc789d5d6d","Eukaryota;Basidiomycota;Tremellomycetes;Tremellales;Cryptococcaceae;Cryptococcus;Cryptococcus neoformans"
"5593dd3651cb84f6760170c6e97ed1b6","Eukaryota;Chordata;Actinopteri"
"6a35b05d23e19b03270fa06df469e280","Eukaryota"
"82b9ecf11e4e57b0b1e8027adf63f33c","Eukaryota;Chordata;Actinopteri"
"771fd791aec6cb6f09b50c86e765f555","Eukaryota;Ciliophora;Spirotrichea;Kiitrichida;Kiitrichidae;Caryotricha;Caryotricha rariseta"
"1f16a0a20b88895363b64015a1ae5284","Eukaryota;Ascomycota"
"9b0493d0a9a42a1ec39401c3f90abf85","Eukaryota"
"caf113db1a2cd1ac5b90e859e2fb1a94","Eukaryota"
"3f9d809ebbba3e0e38205a3bc2c3c79b","Eukaryota;Chordata;Mammalia;Carnivora"
"3b446aa4bcb5543875709814f1602fb5","Eukaryota;Ascomycota;Eurotiomycetes;Verrucariales;Verrucariaceae;Catapyrenium;Catapyrenium daedaleum"
"6a4637bcc83664572f22e6e41b18cad6","Eukaryota"
"4cb06c52ab8b1cfb3d039fe795cb5bb6","Eukaryota;Basidiomycota;Tremellomycetes;Tremellales;Cryptococcaceae;Cryptococcus;Cryptococcus neoformans"
"f1520fc9af2fffbc599dcadd59de4172","Eukaryota;Arthropoda;Malacostraca;Decapoda"
"c5ecca580ab0557ff9fc4f182dd66378","Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Notamacropus;Notamacropus eugenii"
"c28688f7c391bc2a81b204e72fbec50f","Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Notamacropus;Notamacropus eugenii"
"4ad17cd293969e22a0c11a04f14e05d2","Eukaryota;Chordata;Mammalia;Carnivora"
"f0772bda0cdc28e0005e43b1e3b29db3","Eukaryota;Annelida;Polychaeta;Phyllodocida;Nereididae;Namalycastis"
"8f9b283c28172cf40e2a36b5a32a1bf1","Eukaryota"
"535248d2d9b1472cb02ec885ab61842d","Eukaryota;Basidiomycota"
"d2504c16ba9edbe25f869a5a5bf63cb3","Eukaryota"
"c3eb6b1377f02253c658dd58a490793b","Eukaryota;Oomycota;unclassified;Saprolegniales;Saprolegniaceae;Saprolegnia;Saprolegnia parasitica"
"129998c79d75a9e1ee96df3397215424","Eukaryota;Chordata"
"34f78532c21f1228c251022d837e0979","Eukaryota;Ascomycota"
"6979ca80681a5d2135ac06ac350267ce","Eukaryota;Ciliophora"
"f3e85067018aa1f3bbb4f23bf48587df","Eukaryota;Chordata"
"70906c5d1a0f6300ea14764f92688534","Eukaryota;Annelida;Polychaeta;Phyllodocida;Nereididae"
"3589f0b34ee23c0382bedd958f2fde9b","Eukaryota;Chordata;Mammalia;Carnivora"
"45ba28e8b048778109a3603c4c0d6bcb","Eukaryota"
"9b033ff23a2505377c65e288b1d3ec87","Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Clupea;NA"
"ca056b46dd65e68e8480836762301df2","Eukaryota"
"1f21cba7f192a0231ff680011d1f2a03","Eukaryota"
"3756726a9bef395953bf9674505273b7","Eukaryota;NA;Ichthyosporea;Ichthyophonida;Ichthyophonidae;Ichthyophonus;Ichthyophonus hoferi"
"a9b4d3f527562bd8e08afa2ea05611a1","Eukaryota"
"e8493e96dfda44b0a04a7645eb53dfef","Eukaryota"
"bdbd9d5c3eb92485538f60eeaf134e76","Eukaryota"
"5a772476b00e0bd37abb8750ce715749","Eukaryota;Arthropoda;Hexanauplia;Poecilostomatoida;Taeniacanthidae;NA;NA"
"79987281e9efb6b85492a4257fd3ebad","Eukaryota;Chordata;Mammalia"
"de33c45341b6a157f689af5afdc02c98","Eukaryota;Chordata"
"b6f7f41be281e4402fbb3af3b2487769","Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Notamacropus;Notamacropus eugenii"
"7e4c6951757f3a25ec67fdde9bc0e547","Eukaryota"
"9d40bce1a2417bb163f95da78fac47f6","Eukaryota"
"229d2ecb08c7f076293a74a08ca924b5","Eukaryota"
"65854f30d033e6bd0695783ce3533c22","Eukaryota"
"84db2293a27c88256988bb31478ebf54","Eukaryota;Chlorophyta;Trebouxiophyceae;Chlorellales;Chlorellaceae;Chlorella"
"1ed1c230599256f40478714dcb8b751a","Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Clupea;NA"
"27b7ed8d41b93703745593a211f419b6","Eukaryota;Chordata;Actinopteri"
"0086512abe7526a69abb1f1da13d5d9a","Eukaryota;Streptophyta;Magnoliopsida"
"b812a52f5216009bc3ebda81017c66f9","Eukaryota;Ciliophora"
"ad6ae4b8eb19f4efc73378d37f54a6d3","Eukaryota"
"1c87c636413d22d1384e31cb5dd935a1","Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Notamacropus;Notamacropus eugenii"
"0dd98a7dfa3b81c759e392c41cfb9302","Eukaryota;Chordata;Mammalia;Carnivora"
"d9992d10d249d86ecca2f93411643f3a","Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Notamacropus;Notamacropus eugenii"
"184a23e399e8a8d7475736c91677f9f3","Eukaryota;Streptophyta;Magnoliopsida"
"fc0a3987b4f5a2c8613ff8ef0db686bc","Eukaryota;Streptophyta;Magnoliopsida"
"e6b2674841822a0ed3f400c7cdf9ebec","Eukaryota;Ascomycota"
"dadd9b921fabe82b0420581b72dc1e2c","Eukaryota"
"fbb940d7a82d188b85629bdcf341352a","Eukaryota"
"685dd037b2c1d07679bb178157d14542","Eukaryota;Chordata"
"1e323cc5dd15bab1b71ff2dc9ec43978","Eukaryota"
"91863ab23d3a259356c37bff812f7f33","Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Notamacropus;Notamacropus eugenii"
"42c9b63fd17ec92ee78ab152c0f3bf59","Eukaryota;Chlorophyta;Trebouxiophyceae;Chlorellales;Chlorellaceae;Chlorella"
"27475f93f3e02f28a46357bf42748e96","Eukaryota"
"f08506f505982f037caa509a9482f837","Eukaryota;Ascomycota;Eurotiomycetes"
"823262ca0f502b0bd5738b7606cf791f","Eukaryota;Streptophyta;Klebsormidiophyceae;Klebsormidiales;Klebsormidiaceae;Klebsormidium"
"9086b887d7d0ca1f3d7946eedbb64fca","Eukaryota;Arthropoda;Malacostraca;Decapoda"
"8803bc92ff12e54c9b5bd5a6f54be38a","Eukaryota;Chordata;Actinopteri;Clupeiformes"
"f5a345c08dffbe15953b5c99f2d97f59","Eukaryota;Chordata"
"15c9072bbc6bee70195687b38d5b3d0e","Eukaryota"
"5c9f103a7aa386d005c2b1f67728fb51","Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Notamacropus;Notamacropus eugenii"
"ffb8a2b6e182fc845e8af4832bb91b4b","Eukaryota;Chordata;Actinopteri"
"af13158d6105da583f35604f273c9170","Eukaryota"
"bf964df7617b414fdf9f7be600fe11e1","Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Engraulis;NA"
"333f771b21039a770739bd6439f05bce","Eukaryota"
"e7d4ba3098b573fa90675bbbac1e3c2b","Eukaryota"
"65d5c5602ab73494835995bca104d925","Eukaryota;Chordata;Actinopteri"
"370196ca25d132f58164bf7ec8fb8a49","Eukaryota;Nemertea;Pilidiophora;Heteronemertea;Lineidae;Parborlasia;Parborlasia corrugatus"
"be2a2981cecd05cf1075ab3087edad96","Eukaryota;Chlorophyta;Trebouxiophyceae;Chlorellales;Chlorellaceae;Chlorella"
"865148a3af732dd69f2d39e955a3e01f","Eukaryota;Chordata"
"21289a1013b4c475c73abca019866ee2","Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Notamacropus;Notamacropus eugenii"
"b8fbcd8d22faa55006b0d3c4073c0931","Eukaryota;Chordata"
"e672e80652d5206608d6fa28c921aaec","Eukaryota;Ascomycota"
"5d317dbb30b5603453c7e99af728a61f","Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Notamacropus;Notamacropus eugenii"
"b78b81d067da4fa54ec387ebbeb00fb6","Eukaryota;Chordata"
"cafaaf4537ebcc0a1bff47662a823cd4","Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Alosa;Alosa sapidissima"
"8b3436a25c5e8146a70e7eafea57e0f2","Eukaryota"
"6c9b2688ecc3f747d61be8369e72a20a","Eukaryota;Arthropoda"
"8d28ed5f65512f16e616ba34962780e2","Eukaryota"
"f8b6af748afb08aeab590ed6a8ddcd24","Eukaryota"
"88b8ec317dc30bb3eecd801a36610a5f","Eukaryota"
"99d80c328b1bf7f98dd14591426b0149","Eukaryota"
"31ba6eb6df92798aa1ee56ef7dc177ab","Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Notamacropus;Notamacropus eugenii"
"629b5c7d0be0b1ac5a4af2e70c6725c5","Eukaryota;Chordata"
"64e6817bad6445e4b5b5141d15c4656e","Eukaryota"
"63e91a3c1b56aa74455a671132e1cf45","Eukaryota;Chordata;Actinopteri;Batrachoidiformes;Batrachoididae;NA;NA"
"b54febfd0978cd353042559c8b7263f3","Eukaryota;Ascomycota;Eurotiomycetes"
"733f00d07f00b337bf081f0d37e98061","Eukaryota"
"a5f6706eaa34a5ffd903900714a9282b","Eukaryota;Chordata;Actinopteri"
"ebd790284e30bc6344dc9126dbd0dccb","Eukaryota"
"e32182ad23aeebb12c9c4e064e7ebb77","Eukaryota"
"ce7c353cdc4a0a9b24ade490a64abccd","Eukaryota;Ciliophora"
"f660b4d617bbc87808ed3263ee031728","Eukaryota;Ascomycota"
"116970f8bb5cbe4efa2ace24a8140572","Eukaryota;Ascomycota;Eurotiomycetes"
"56dc0006cfc57165d585e2658a60d035","Eukaryota;Nematoda"
"11cbe9b20425befd5823fa2d80333560","Eukaryota;Chordata;Actinopteri"
"9390c296d79f0eef377be5561383ca14","Eukaryota"
"42f18d9a6379650b4ad7106ff1e91dbc","Eukaryota;Chordata;Actinopteri"
"dc772b0ede0345291d91e39ce15df9c2","Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Notamacropus;Notamacropus eugenii"
"e7997d711889b7d5c7c29bbcb594f923","Eukaryota"
"e0be44f5c9486926026c45f73a8fdd46","Eukaryota;Chordata;Mammalia;Carnivora"
"0227495f1ebb94766fe0350cee598c0a","Eukaryota"
"29901dd4716908af377520b56ab4a17a","Eukaryota;Chordata;Mammalia"
"55b9d5e50d98d7bfe116f0e9f8a76c1a","Eukaryota;Chordata;Mammalia"
"33feba5b05c6a62ebee1907b4fcbe2bf","Eukaryota;Chordata;Mammalia"
"84b4a69d59f69bdda180af8ce1b66875","Eukaryota;Nematoda;Chromadorea;Rhabditida"
"e33ea5fdf620fd294d7c21325c6ce7f5","Eukaryota"
"fbaf05943c782ec70561def471c12c46","Eukaryota"
"40ac7aa0e25107a5fce1b51f400d2864","Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Clupea;NA"
"da3525b03145e1803ea852e2d66dd480","Eukaryota;Ascomycota;Eurotiomycetes"
"b1c755e9dcab347d66b54796f859cff4","Eukaryota;Ascomycota;Eurotiomycetes"
"f279993a18a26c72b57eb4cf651abc4c","Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Clupea;NA"
"a602235c34b646d39175462f7ba58297","Eukaryota;Ascomycota;Eurotiomycetes"
"1a1593b1886e4b755a03c56c688e0e8e","Eukaryota"
"14ba5518f9ceeff6c9bfa0226e66c076","Eukaryota;Chordata;Actinopteri"
"b4d43463a0e94a9b04bd76b63ec4626c","Eukaryota;Chordata;Actinopteri"
"f4e551b08b1c1d574932b5946482b283","Eukaryota;Chordata;Actinopteri"
"4d52a5050dcc50a7eb75b0d5e4e71fc9","Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae"
"af15de9622250b4250f082fa3383d3ad","Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Notamacropus;Notamacropus eugenii"
"b86d0a9927c31dc68870a700d36f4d23","Eukaryota;Chordata"
"b2fac2ae54735c0b5b58e477e413a0af","Eukaryota"
"dcbe9c1ea933ec85e1eb833aa67a3c0a","Eukaryota;Ascomycota"
"42fae8b39dcb6cc1755688a9136fcc3c","Eukaryota;Basidiomycota;Tremellomycetes;Filobasidiales;Filobasidiaceae;Filobasidium;Filobasidium chernovii"
"70369a43fe7212dafdd38bd3355ac642","Eukaryota;Chordata;Actinopteri"
"794ace1acac9267f822c0be290f296de","Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Notamacropus;Notamacropus eugenii"
"a027a40259dae74a609bcdc79965ecad","Eukaryota"
"a96edcd76f8887a6cf9cbfd5644a9f4b","Eukaryota;Arthropoda"
"57c1e0f91c4755b5a7a64bf228a773e6","Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Notamacropus;Notamacropus eugenii"
"435e08f16f4978c6767d8e643e77b8ce","Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Notamacropus;Notamacropus eugenii"
"9eceb3fd754cbd3aaafd46eb7bfdcf57","Eukaryota"
"7d1f68fe16b266dda77492911717b7bd","Eukaryota;Chordata;Mammalia"
"3000606a1d9ea5636e8dd65271e53fcc","Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Notamacropus;Notamacropus eugenii"
"e262e855fc7047f75896e5a6e4ac3608","Eukaryota;Ascomycota;Eurotiomycetes"
"dc2e200cd4bfdf6639000194bca9dd2b","Eukaryota;Arthropoda;Insecta;Diptera;Culicidae;Anopheles;NA"
"71a2bfe543f86992229205abb6a5a81a","Eukaryota;Chordata;Actinopteri"
"7a52cc3089c14d52a94808e41a47033d","Eukaryota;Arthropoda;Hexanauplia;Poecilostomatoida"
"4e6712d28afac9df52a00aefad252c59","Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Notamacropus;Notamacropus eugenii"
"0b4031069e021504f4817dbe47039f8f","Eukaryota"
"2d1744ec4e5f82cb62351e4a57604b73","Eukaryota"
"c1a4f00b836e855e7a8a249ca9f2025c","Eukaryota;Ascomycota"
"1f0293eb6c00d16c7d1fb1c1f91cc010","Eukaryota;Ascomycota;Eurotiomycetes"
"98fa836e5c87a041a63288fe661d72bb","Eukaryota;Chordata;Actinopteri"
"cb2d5e0c89f4acc4f8e41639385ce335","Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Notamacropus;Notamacropus eugenii"
"22c993d9499ba9414b83b529cc3cbab5","Eukaryota;Streptophyta;Magnoliopsida"
"0f655264027fe51efab5ef6baae4bab8","Eukaryota;Arthropoda;Malacostraca;Decapoda"
"4946c00f079c4f3cebde1173022a3e22","Eukaryota;Arthropoda"
"02bd9c2a69c69d26121c2811f271e84f","Eukaryota"
"35278d84721554841bc1a917b058f862","Eukaryota;Ascomycota;Eurotiomycetes;Verrucariales;Verrucariaceae;Catapyrenium;Catapyrenium daedaleum"
"3c8a7c67afb90d541d678862d6589519","Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Engraulis;NA"
"5ba68412c1415496fde3ddb992b9f7ce","Eukaryota;Arthropoda"
"bab74fe55d5daff578f76eabda909967","Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Notamacropus;Notamacropus eugenii"
"7f8451ae248104c5320011bb021ab3cd","Eukaryota"
"53a5e5d8089c6d3122e2c9e24dc9f93c","Eukaryota;Ascomycota;Eurotiomycetes"
"3c46b7a055283c2ae43450f8864af598","Eukaryota;Ascomycota;Eurotiomycetes"
"603d7311e607fd7608973e41bd7c8cec","Eukaryota;Ascomycota;Eurotiomycetes"
"65d590c8b451091dd76014052476944e","Eukaryota"
"99c48f4741f4e9e65ff74bc88650f185","Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Alosa;Alosa sapidissima"
"e8442dc9b10ff3d4345eaea16e3e01ce","Eukaryota;Ascomycota"
"1f9fbf0a21faf53e89b3997635179a61","Eukaryota;Chordata;Actinopteri"
"1bb914fea4e355559e41a1b3847cca6a","Eukaryota;Arthropoda;Hexanauplia;Poecilostomatoida"
"1d568e94e046f802ebf0f65f02f313a1","Eukaryota"
"4fe442e6e3666d384d24134b55a9fd5f","Eukaryota;Chordata;Actinopteri"
"7d34a593620161c67d0bdb75e3b6f2eb","Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Notamacropus;Notamacropus eugenii"
"8313ea6a0475479271af9c373374601e","Eukaryota"
"6395d309c094c3cee229107408c13874","Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae"
"36b3aef85d53a514ecebe99da1d087d8","Eukaryota"
"5ab55f1aea96727cc275609d1cea03dd","Eukaryota;Arthropoda;Hexanauplia;Poecilostomatoida;Taeniacanthidae;NA;NA"
"6867d78d53ae44afd4bbbdfab61a7c9b","Eukaryota;Arthropoda"
"83e3f2b02da940c8db0d1c7b117dfe98","Eukaryota;Ascomycota;Eurotiomycetes;Verrucariales;Verrucariaceae;Catapyrenium;Catapyrenium daedaleum"
"86428e82019e3b771d74b878abc75110","Eukaryota;Platyhelminthes;Trematoda;Plagiorchiida"
"a4842dadc43aca46804e48b377f23433","Eukaryota;Ciliophora;Spirotrichea;Kiitrichida;Kiitrichidae;Caryotricha;Caryotricha rariseta"
"8b74100622b05b016ebdb9dae835df4d","Eukaryota"
"ffbab99609502c64b8a9858b7d4ba593","Eukaryota;Chordata"
"0546a26a1104f7542ca5f65274068ce1","Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Clupea;NA"
"78fe8031694e914b517e20cb1295a452","Eukaryota"
"a1156368014485cdc652d54e8b817f41","Eukaryota;Arthropoda;Malacostraca;Decapoda;Callianassidae;Neotrypaea;Neotrypaea californiensis"
"b5e6e7dd0123d1829e8a449d96d53705","Eukaryota;Streptophyta"
"a7a6a7ff92fb43bb26abc5e416e81e07","Eukaryota;Basidiomycota;Tremellomycetes;Tremellales;Cryptococcaceae;Cryptococcus;Cryptococcus neoformans"
"58bb73ad6d7e263c685a96e9ebd6dbf7","Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Notamacropus;Notamacropus eugenii"
"7eb2bf589841f1880c5ee7044f2fe46b","Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Notamacropus;Notamacropus eugenii"
"94b632e83156f88b20a88e8924e1425d","Eukaryota"
"50bd2b473f9f5263a268218f18e96cdd","Eukaryota;Ascomycota"
"b87ae73ebe6d104a2449e40d0bbb0f61","Eukaryota;Chordata;Actinopteri"
"c08ffb71d7ee4017a014d8d8bf759d51","Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Notamacropus;Notamacropus eugenii"
"f4a001fff0c44eef38125e967f1a1616","Eukaryota;Apicomplexa;Conoidasida;Eucoccidiorida;Cryptosporidiidae;Cryptosporidium;Cryptosporidium parvum"
"31147faac2fee77185e9a6a1d20b4b73","Eukaryota;Ascomycota;Eurotiomycetes;Verrucariales;Verrucariaceae;Catapyrenium;Catapyrenium daedaleum"
"7f965fb4ebd8ad36e30aae5549af279c","Eukaryota;Cnidaria;Anthozoa;Actiniaria"
"2b70df6f5c0c105211aad3a81371a40e","Eukaryota;Platyhelminthes"
"79caf9558193252a067f307f82db14fc","Eukaryota;Chordata;Actinopteri"
"61ca02616634329a8bdad9d12e4b188c","Eukaryota;Streptophyta"
"0f984f75fbee0fa329f1859b77ad965a","Eukaryota;Ascomycota;Eurotiomycetes"
"eec97bb0ed5c29c4db7513111f4adea0","Eukaryota"
"5293e41596d03d36496695e557a2c01d","Eukaryota;Mollusca;Cephalopoda"
"95413279485d69fac2a60ce252c5048f","Eukaryota;Ascomycota;Eurotiomycetes;Eurotiales;Aspergillaceae;Aspergillus;Aspergillus fumigatus"
"4f85a60703bde472948bf0d384525c22","Eukaryota;Chordata;Mammalia"
"6ecc3be15e8cba8858511cf66697dfea","Eukaryota;Ciliophora;Colpodea;Bursariomorphida;Bursariidae;Bursaria;NA"
"0b085caeb4022d47f5fff90122315051","Eukaryota;Chordata;Mammalia"
"028157c4fbae40269c9e0763c66f6ba2","Eukaryota;Chlorophyta;Trebouxiophyceae;Chlorellales;Chlorellaceae;Chlorella"
"ebb7e4b9400ec96c6dca6692a55701f0","Eukaryota"
"251cc80a476e75690dcf24fe2365b171","Eukaryota;Chordata;Actinopteri"
"f1055cc1e42056b88412db186909918e","Eukaryota;Ascomycota;Eurotiomycetes"
"e41c962a569b4153308fd72d9654b29d","Eukaryota;Ascomycota"
"cf12e0e8a56109e0b29d6b90b863a37d","Eukaryota;Chordata;Actinopteri"
"31157c576a3541ace3fc278db6368ee7","Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Notamacropus;Notamacropus eugenii"
"27beb8375d6f174910c7ccf510df4605","Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Notamacropus;Notamacropus eugenii"
"c2b9e586311a538b21777d6c9e50b8c6","Eukaryota"
"788b07c57eb7394c05349ff96295deb9","Eukaryota;Chordata;Mammalia"
"2537a61efb62585915f24c90dc6fe3c3","Eukaryota"
"6c58ae99e439286cd1e77fbafe8c2537","Eukaryota"
"dc46a8dd72985bfc037f480aa22529b6","Eukaryota;Chordata;Actinopteri"
"d9ceecf9d20f624998d4f88379d2a7a6","Eukaryota;Chordata;Aves"
"aae561b36807ced45b9945b76240457a","Eukaryota;Chordata;Mammalia"
"82c2ce0930ac77926492d0c6326c4cfb","Eukaryota;Chordata;Aves"
"b9f34bf5a0ab1c1403ef97d313b07b84","Eukaryota;Basidiomycota"
"6e1059d087733c51a7d173ef0127cfd7","Eukaryota;Chordata;Mammalia"
"eb1aabc0c88ab2b232094d1ffb2aab59","Eukaryota"
"69e5baeb57dfadd748a5f538fe364b25","Eukaryota"
"8dc73e4cfd3b01edb86488e2ec536e77","Eukaryota;Ascomycota;Eurotiomycetes"
"9775deb2c85bfba143ae5d1c63876122","Eukaryota;Chordata;Mammalia;Carnivora;Canidae;Vulpes;Vulpes lagopus"
"8f0d6de39b2ff8622ce9fed64129544f","Eukaryota;Streptophyta"
"6922dfac895ca6ddc2c2c746e41490be","Eukaryota"
"f5f722057f5d40cc234c9f728d8220da","Eukaryota"
"c5c18841cb4075901690b1fe17621eb6","Eukaryota"
"2f8be70b8bfacfb2e2d3a901522a8d21","Eukaryota;Ciliophora;Colpodea;Bursariomorphida;Bursariidae;Bursaria;NA"
"c6d6659eba5c9f6f6cba176ee3566995","Eukaryota"
"55b500d64034d0091d80d42c0cb9e657","Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Notamacropus;Notamacropus eugenii"
"f039b34a1570019509f4cceca9c5a620","Eukaryota;Chlorophyta;Trebouxiophyceae;Chlorellales;Chlorellaceae;Chlorella"
"06c58f5c6661f55192d5fdc19e43fc64","Eukaryota;Chordata;Mammalia;Carnivora"
"70f90104de990f9713afdc8ff1d7c8c3","Eukaryota;Chordata;Actinopteri"
"170dd3476da2e7c15b947b123f8b84f2","Eukaryota;Chordata;Actinopteri"
"c25ed085049e594b60c3913cfdf64106","Eukaryota;Chordata;Actinopteri"
"d1ca75df2a49f37dbe243f0dc4490c52","Eukaryota;Apicomplexa;Conoidasida;Eucoccidiorida;Eimeriidae"
"21a252a09078b4eb3f572bfd297193eb","Eukaryota"
"cbd2f51d7cd2993fcfad4a9baa63d352","Eukaryota;Chordata;Actinopteri"
"f2cda058a4f86506f21e527b9eb5ef8a","Eukaryota;Bacillariophyta;Bacillariophyceae"
"ea1438ccd253553f6fe9af5b2024cc1f","Eukaryota"
"ae2da8c8fbfc1b13db2b0bf99046e819","Eukaryota"
"c289c4c2a11f1fea8631975e7f830f1c","Eukaryota"
"29fafbd2265edee5126170ea2fb7a2ec","Eukaryota;Mollusca;Cephalopoda"
"e7dd715d2fb3ee726c764dcee75e8456","Eukaryota;Arthropoda;Malacostraca;Decapoda"
"d8cc2d9854c9c486b8e4f7d8fccbba88","Eukaryota;Chordata;Actinopteri"
"623cac5152f8eee8bf86aa4de61fcd53","Eukaryota;Streptophyta"
"5e1c953d332ba03ef5e8c787c4ee7cb1","Eukaryota;Platyhelminthes;Trematoda;Plagiorchiida;Gorgoderidae;Xystretrum;Xystretrum sp. DTJL-2000"
"063afbbcbaac095287a78b0d4202d80c","Eukaryota"
"991b1f6713a75953f98333a736595668","Eukaryota;Chordata"
"dc866dc273a63b4f6669ddb40e13a81f","Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Notamacropus;Notamacropus eugenii"
"a1990b59068008148f9fcd5f28b88efc","Eukaryota"
"3323a5694ec9d9b80b67d41221a6d603","Eukaryota"
