featureid	final_taxonomy
cf9aff83b26502e697e52e60419e856c	Eukaryota;Chordata;Actinopteri;Gadiformes;Gadidae;Microgadus;Microgadus proximus
0ad19309506a148181c55ee461e475e4	Eukaryota;Chordata;Actinopteri;Pleuronectiformes;Pleuronectidae
8e728ddf737ff9d4a6cee4b9d5d8bad5	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Clupea;Clupea pallasii
911e7a5daef0e754a2b53da480d3a1f5	Eukaryota;Chordata;Actinopteri;Gadiformes;Gadidae;Microgadus;Microgadus proximus
269e8376f6ccc73c337b9a44b831ac37	Eukaryota;Chordata;Actinopteri;Ophidiiformes;Bythitidae;Brosmophycis;Brosmophycis marginata
c2aeec96b34cadae30e9d7348572f814	Eukaryota
33b4cc3892f572d23d7a99a0d96bb363	Eukaryota;Chordata;Mammalia;Carnivora;Viverridae;Viverra;Viverra zibetha
3c2a7104c55375a152086b8481177f24	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Clupea;Clupea pallasii
d0200eb446f25e1f663a45af9a76dff1	Eukaryota
8f7c991d118f9ddbf619c4bee2f1f94d	Eukaryota
f4ea535f390a0d79369e6be520338442	Eukaryota;Chordata;Actinopteri;Gadiformes;Gadidae;Gadus
be83faf42b52d20a4d2d06515b3f192a	Eukaryota
0789785590d06518ce69534873cc8b86	Eukaryota
fd58a31245c328e14a9616a6f40eb679	Eukaryota;Chordata;Actinopteri;Gadiformes;Merlucciidae;Merluccius;Merluccius productus
b319f7feebd64d50a61df3cf02378c40	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Clupea;Clupea pallasii
13282e51c880a14a5ba8aaeec6b1e1bf	Eukaryota
cead09b44f7ea315acdf06d6f754cacf	Eukaryota;Chordata;Actinopteri;Gadiformes;Merlucciidae;Merluccius;Merluccius productus
d093b78757b727cfe2ff80a5261e5c34	Eukaryota;Chordata;Mammalia;Carnivora;Viverridae;Viverra;Viverra zibetha
3092f7bbb25a45aaa0fcad48ab83b715	Eukaryota
7e8f2a37b07320cb30ed3e7ac44d93bf	Eukaryota;Chordata;Actinopteri;Gadiformes;Gadidae;Gadus
0324308243749e4a651a6821b7fea53d	Eukaryota;Chordata;Actinopteri;Gadiformes;Gadidae;Gadus;Gadus chalcogrammus
634b1678aa4e1fdcceea2137c277c976	Eukaryota;Chordata;Mammalia;Carnivora;Viverridae;Viverra;Viverra zibetha
5a9298db58abf64b9d23e64f3c424836	Eukaryota;Chordata;Actinopteri;Gadiformes;Gadidae;Microgadus;Microgadus proximus
52a7e6495dfbc1979f81ba49531feca0	Eukaryota
25b239787c1b3dc915aa1cd5e5cf5b9f	Eukaryota
af6f3f611c4fd890fc034fbce40c954c	Eukaryota
a8685f3790297f17a008d2886cb62bc6	Eukaryota;Chordata;Mammalia;Carnivora;Viverridae;Viverra;Viverra zibetha
eb1b120b2f207deac6961a89c8dd5222	Eukaryota
1cca6254ea7fd5009f65782af4051e47	Eukaryota
dadc23bca4b00f749bbf6bf8bfd9e521	Eukaryota
08182e25cb58c9bb95466609e0214dda	Eukaryota;Chordata;Mammalia;Carnivora;Viverridae;Viverra;Viverra zibetha
fa548f8dbf8dc947f6fdc428482bc804	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Clupea;Clupea pallasii
bac482761d9221fb7129f178a5c2393b	Eukaryota
48ae8a2145ce72b50b8584aa7d9c0ab4	Eukaryota
c2cfe6efba688cd285b62d3645c1d592	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Clupea;Clupea pallasii
40ee1d4e5e7d146aaa9f7ca3fc88baf1	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Clupea;Clupea pallasii
295c55613680494fb6baf917304cf4fe	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Clupea;Clupea pallasii
1c071027a6da3cfc6b51d8d445147d1b	Eukaryota
3d9732fd872c50a93bb22587356d2278	Eukaryota;Chordata;Mammalia;Carnivora;Viverridae;Viverra;Viverra zibetha
c5658ffabd10f422c0bc3be68e677b4a	Eukaryota;Chordata;Actinopteri;Gadiformes;Merlucciidae;Merluccius;Merluccius productus
22d2645a8cfc853abfd91e214206268e	Eukaryota;Chordata;Mammalia;Carnivora;Viverridae;Viverra;Viverra zibetha
cb2cb856f4d20f760eb1f603c3fa0da9	Eukaryota
b9cd2a97ef89b35b878549a3e6374ab7	Eukaryota
0c7fb2f85be5529a335cdef6e2b8449b	Eukaryota;Chordata;Actinopteri;Gadiformes;Gadidae;Microgadus;Microgadus proximus
4f2c24fd290d5ebc7830349503f9fa08	Eukaryota
e068b14d8148f55b2f00369bf6cfdf1e	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Clupea;Clupea pallasii
b1cf4acc40d8d655e6945dd2532768d7	Eukaryota;Chordata;Actinopteri;Gadiformes;Merlucciidae;Merluccius;Merluccius productus
837c419739da593994348184b9943f53	Eukaryota
d6aff71849372a90fa92f4c8a79cdedc	Eukaryota;Chordata;Actinopteri;Salmoniformes;Salmonidae;Oncorhynchus;Oncorhynchus tshawytscha
bc3fdb90e5ae40e2950554cb918fa8a4	Eukaryota;Chordata;Actinopteri;Gadiformes;Gadidae;Gadus;Gadus chalcogrammus
8b25472329683878bc47afc02648e61f	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Clupea;Clupea pallasii
a70dc5f14fc3b7a65d4c092a93c591a9	Eukaryota
37cb686b6b3eddef6ccd0e33bc7dc49a	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Clupea;Clupea pallasii
f1699b82c755ffefa142ac03a904769a	Eukaryota
1df65cb4a4ccc7c7cecc0bf56b2743d3	Eukaryota;Chordata;Mammalia;Carnivora;Viverridae;Viverra;Viverra zibetha
d0868e7644dd9ba1510862a789504439	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Clupea;Clupea pallasii
5c7d0613ac3bab57cd27cad72564c81a	Eukaryota;Chordata;Actinopteri;Gadiformes;Gadidae;Microgadus;Microgadus proximus
28edc7ce71d3cf16773264a767ef04e7	Eukaryota
17b27b9ff174f59446ba2e01240ef52e	Eukaryota
251f4c2c5ae1e74f42f76356384efeff	Eukaryota
bdec21e523f2722033b4d985ae9cc176	Eukaryota;Chordata;Actinopteri;Pleuronectiformes;Pleuronectidae
b223ee6dc7a304d68d5e6c35d02bd1ea	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Clupea;Clupea pallasii
4db98eebc93b225c5957062586181a32	Eukaryota
a3afdf202cb6d07de6c1d29ce20a71d5	Eukaryota
49bc6e50ab243a5d87c50998e0c345ed	Eukaryota
e3abc367915b4e8b989205ab636caac7	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Alosa;Alosa sapidissima
899686f6d619ee4ba2175dd39a2bf13f	Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Engraulis;Engraulis mordax
1d5ff0828f9e9df8a846ac957454bfdd	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Clupea;Clupea pallasii
ef95ab929ce45035223f404a426558b7	Eukaryota
07a724ec6052f776afeb4641c0cddd50	Eukaryota;Chordata;Actinopteri;Embiotocidae;Cymatogaster;Cymatogaster aggregata
66cb4ab75933fda2ff9628f55c82b68e	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Clupea;Clupea pallasii
3b5bb5a82ebaf79c46ca60ad562280c5	Eukaryota;Chordata;Actinopteri;Embiotocidae;Cymatogaster;Cymatogaster aggregata
5700c2bdc5bc347687cb6478b8d1858c	Eukaryota
7b5ac58d0fdc55cd319504de8d2f6710	Eukaryota
a2844813b961b8e4966578292045ef44	Eukaryota;Chordata;Mammalia;Carnivora;Viverridae;Viverra;Viverra zibetha
f06edadff8e3d8da2eb66bb5b33781f3	Eukaryota;Chordata;Mammalia;Carnivora;Viverridae;Viverra;Viverra zibetha
ff8ed236eccc927e8285de3bb465b722	Eukaryota
d4e27659505995a341817ffee5a273cf	Eukaryota;Chordata;Mammalia;Carnivora;Viverridae;Viverra;Viverra zibetha
a8b971185b1164121ab175caa94ba26e	Eukaryota;Chordata;Actinopteri;Salmoniformes;Salmonidae;Oncorhynchus
7e341ce63839b7b5180311342eeeabee	Eukaryota;Chordata;Actinopteri;Osmeriformes;Osmeridae
417edd5e32affa637b8b41422801cd07	Eukaryota;Chordata;Mammalia;Carnivora;Viverridae;Viverra;Viverra zibetha
003cdb7f1a267fa132e6e0d7e15c7e1b	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Alosa;Alosa sapidissima
1197647235796b2149682ac6a5939e99	Eukaryota;Chordata;Mammalia;Carnivora;Viverridae;Viverra;Viverra zibetha
a59d7384d12d46c6b9556ce7665c5fc8	Eukaryota;Chordata;Actinopteri
853186b17edd21f4e4ffd9b83930a4bf	Eukaryota
fc1add1f3e165befb68e0d5fc84e5c52	Eukaryota;Chordata;Actinopteri;Salmoniformes;Salmonidae;Oncorhynchus;Oncorhynchus tshawytscha
85ff7b8617cba19483241a5040662948	Eukaryota;Chordata;Actinopteri
de0daaa45fea27143d6fe7d8d0a2e355	Eukaryota
7f978974cd84b1782f56a1a007c6359b	Eukaryota;Chordata;Actinopteri;Gadiformes;Merlucciidae;Merluccius;Merluccius productus
3b17398ab9b126fc51d100351447590e	Eukaryota;Chordata;Actinopteri;Salmoniformes;Salmonidae;Oncorhynchus;Oncorhynchus keta
e88d3abb2eec86edafe28040ae6a8d1d	Eukaryota;Chordata;Actinopteri;Embiotocidae;Cymatogaster;Cymatogaster aggregata
9222e3f43461d29ababaf595729ea8f5	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Alosa;Alosa sapidissima
520c4392a9c4842b62646f4e570d62aa	Eukaryota
0b63ef12fd36de4f93c52c861d16bc00	Eukaryota;Chordata
0953f26aa448e10b6e53f2ad5a6276db	Eukaryota;Chordata;Actinopteri;Perciformes;Zoarcidae
d91ebcef9dbcce5307bd0ff5a44ac178	Eukaryota;Chordata;Actinopteri;Gadiformes;Gadidae;Gadus
facad1eb8d3ecece778fce7a29d33b6e	Eukaryota
d5db25bdf5c3fcbe295ae9353df3676c	Eukaryota;Chordata;Chondrichthyes;Rajiformes;Rajidae;Raja;Beringraja rhina
062e902191acd09f9482fd4dd8f61e8c	Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Engraulis;Engraulis mordax
cbdbbcf418ec8c340b61dd33722dfc29	Eukaryota
4e4d977fbc015d30cdd5c465a5afede2	Eukaryota
b741b632d7580f51ce0508f730343fe9	Eukaryota;Chordata;Actinopteri;Salmoniformes;Salmonidae;Oncorhynchus;Oncorhynchus tshawytscha
d497e874a50e798321e5a4b877fd34b7	Eukaryota
0010cf66e028e94adb2f48bf092c0ed5	Eukaryota;Chordata;Actinopteri;Perciformes;Cottidae;Chitonotus;Chitonotus pugetensis
0276720c9785d7d20b8249c5980b795e	Eukaryota
cd90a18f21a44ac350735eeac190b20d	Eukaryota;Chordata;Mammalia;Carnivora;Viverridae;Viverra;Viverra zibetha
692332c80894176b11b5e8ca60cfab94	Eukaryota
9820f1e7ab400d10590f3382dfbba538	Eukaryota;Chordata;Actinopteri;Osmeriformes;Osmeridae;Hypomesus;Hypomesus pretiosus
b17fb1807f64e7e42e44bb0ac22cc3da	Eukaryota
14d65928b02e0834e616abb00bbd79ed	Eukaryota
030e0e065f0ee4c67e0a157f21c3fd62	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Alosa;Alosa sapidissima
219365db07236224a5ac1d3fa157dec0	Eukaryota
fff87fa31292f6ae16fc91a61bffa220	Eukaryota;Chordata;Mammalia;Carnivora;Viverridae;Viverra;Viverra zibetha
03bb7b8036b6b8983ecb959cae0cfb70	Eukaryota;Chordata;Actinopteri;Gadiformes;Gadidae;Microgadus;Microgadus proximus
cff67f790f36664f0874f5bd7e24d36d	Eukaryota
3ef82991a23b092bf6a20ed46d7f448c	Eukaryota
e54446c2d4cab32bb44cd9d0ff76ee8d	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Clupea;Clupea pallasii
c35ccede87049b3644805173d908d720	Eukaryota;Chordata;Actinopteri
18623d33447b1f23b0d6f8dee85fdbf3	Eukaryota;Chordata;Mammalia;Carnivora;Viverridae;Viverra;Viverra zibetha
9af4ba25f872736992308df55ee74d24	Eukaryota;Chordata;Actinopteri;Osmeriformes;Osmeridae;Hypomesus;Hypomesus pretiosus
ac0784095317fe621a641a182e3e0b2e	Eukaryota;Chordata;Actinopteri;Gadiformes;Gadidae;Microgadus;Microgadus proximus
2fb2b8f9a1e92e19342e2c3f1508887c	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Clupea;Clupea pallasii
ed8bb8430f61cf8228b73a15687bcbfb	Eukaryota;Chordata
2c1d0e64bc72ca43f726c6f5b65125b7	Eukaryota;Chordata;Actinopteri;Perciformes;Cottidae;Artedius;Artedius fenestralis
84f96738a7cbb5a7ce10527b71f7bf22	Eukaryota
b18841a9c269d8a62d9398b98eb890a1	Eukaryota
043ea42a8e4039e5fb98242a04912ac0	Eukaryota
c63a1fa5441e3be848170cb4d5a24690	Eukaryota;Chordata;Actinopteri;Salmoniformes;Salmonidae;Oncorhynchus;Oncorhynchus tshawytscha
53f066b012030f00de605e68d1b6c1fa	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Clupea;Clupea pallasii
a3510c750b89391bae23b2a71fc38fa2	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Clupea;Clupea pallasii
b69ae6129af1d3560eca9381ece232af	Eukaryota
a14f4e43c48131cae5d69bfcf08a39d6	Eukaryota;Chordata
72ffaa287a8f393f874bea750bac7b9e	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Alosa;Alosa sapidissima
15e45308818eaf8f660b6d1bbf0d72cb	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Clupea;Clupea pallasii
b4a352363a4d416058b5d5150d4d42f9	Eukaryota
bb62d0ebc185622f5232e3dec32a9fe4	Eukaryota;Chordata;Actinopteri
62e16c1755ab9aa2787687c7f7d80724	Eukaryota;Chordata;Actinopteri;Perciformes;Liparidae;Liparis;Liparis dennyi
a743c9d75828973060b177b847b4bdb5	Eukaryota
798028ac20000ffb9f14c0fce97aad01	Eukaryota
bd8287fe9a39ce2ae277d62ce6aa42dc	Eukaryota;Chordata;Chondrichthyes;Rajiformes;Rajidae;Raja;Beringraja binoculata
19de1387ee4fd3d1c95235f107413128	Eukaryota;Chordata;Actinopteri;Gadiformes;Gadidae;Microgadus;Microgadus proximus
a8279cf47a6228172e8cabad7619c96f	Eukaryota
648ef8f7cac3127f8067a5c84fb4edb4	Eukaryota;Chordata;Actinopteri;Gadiformes;Merlucciidae;Merluccius;Merluccius productus
b87f9e34a83849c6a0fab4e4b6290725	Eukaryota;Chordata;Mammalia;Carnivora;Viverridae;Viverra;Viverra zibetha
5545588f2a760ef85dafa27a5b23d96e	Eukaryota;Chordata;Actinopteri;Perciformes;Sebastidae;Sebastes
d4256995ef8b253fead915dc41e1554a	Eukaryota
29a498effa517bb6479c4c1a12f19991	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Clupea;Clupea pallasii
e90a281a8285b876fc0e8a15d632a926	Eukaryota;Chordata;Actinopteri;Perciformes;Liparidae;Liparis;Liparis dennyi
14a94a5044e7d1712a6464f40de4fd60	Eukaryota
9c773c3b08c27a553a8271f67466ebca	Eukaryota
07db5baa9723bc1b4f94d9e0ef46a4a7	Eukaryota
641f7ff6880ad497007cb811d798aab3	Eukaryota
c6fb7b991ef7ab4b529f9e82b37156fd	Eukaryota
439ecb05c63c35a340928ff4cd3ad99e	Eukaryota
38433bbb79cddfa733ec049f50a327e8	Eukaryota;Chordata;Actinopteri;Pleuronectiformes;Pleuronectidae;Lyopsetta;Lyopsetta exilis
d4d80fe3d31e0188b8910aa1f3000067	Eukaryota;Chordata;Hyperoartia;Petromyzontiformes;Petromyzontidae;Entosphenus;Entosphenus tridentatus
c064222f33b6fcd9bbe185960c49499b	Eukaryota;Chordata;Actinopteri;Perciformes;Cottidae;Hemilepidotus;Hemilepidotus hemilepidotus
897b7639021b483a206931d26cf56903	Eukaryota;Chordata;Actinopteri;Embiotocidae;Cymatogaster;Cymatogaster aggregata
c2db5aab5018a548c9870d8c3e49a205	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Clupea;Clupea pallasii
b07ea8a39f9d22d84b35732e20404b50	Eukaryota;Chordata;Mammalia;Carnivora;Viverridae;Viverra;Viverra zibetha
6d0cbb514478d3f9c19a8b273b8f1fba	Eukaryota;Chordata;Actinopteri
21e5ece482cc91527d08c5e8da733bd0	Eukaryota;Chordata;Actinopteri;Embiotocidae;Cymatogaster;Cymatogaster aggregata
640109cbed8e20c99ddd57b8e938be72	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Clupea;Clupea pallasii
a8720191625458fc3b05831d4a326f7b	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Alosa;Alosa sapidissima
63354a8bbf532433122f7c2e2a5e3c4b	Eukaryota;Chordata;Actinopteri;Gadiformes;Merlucciidae;Merluccius;Merluccius productus
dcedae07697285786325b92b058d8a01	Eukaryota
a3674026c654993eca081f2f4fa6e05c	Eukaryota
c4b8e94bc830096e468662e758af2e95	Eukaryota;Chordata;Mammalia;Carnivora;Viverridae;Viverra;Viverra zibetha
e5e0b9f41584d93129ce57ee94ecbf86	Eukaryota;Chordata;Actinopteri;Perciformes;Cottidae;Leptocottus;Leptocottus armatus
cc874aa28f924068a0c4b804a4d76246	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Clupea;Clupea pallasii
6902c3a3cf1e0e2c2c0f66f85fa0e61e	Eukaryota;Chordata;Actinopteri;Embiotocidae;Cymatogaster;Cymatogaster aggregata
de8907ef984b6508ff384ec06f112170	Eukaryota;Chordata;Actinopteri;Pleuronectiformes;Pleuronectidae;Eopsetta;Eopsetta jordani
993bf73f1d1b2bfbc0fb9db226496400	Eukaryota;Chordata;Mammalia;Carnivora;Viverridae;Viverra;Viverra zibetha
b2b66c78abcd6d99d27478c66befd248	Eukaryota;Chordata;Actinopteri;Embiotocidae;Cymatogaster;Cymatogaster aggregata
609e89c418f2c3a84e77ee2679311697	Eukaryota;Chordata;Mammalia;Carnivora;Viverridae;Viverra;Viverra zibetha
532330f65235ccc851943c441bce0b1d	Eukaryota
6f236c5afbfadb82afa4e90ed6d98c54	Eukaryota;Chordata;Mammalia;Carnivora;Viverridae;Viverra;Viverra zibetha
19cd9dad62be0071c5733d84a43e46fa	Eukaryota
56722dbe327de432de23723cdc05e4d4	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Clupea;Clupea pallasii
fc6dcc79cec52d06bb5218cdb504ec23	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Clupea;Clupea pallasii
b752c09abd0c132266ae17dacebe7681	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Clupea;Clupea pallasii
be74bf5dd5c79c99a59d232c48e7bba3	Eukaryota;Chordata;Actinopteri;Ophidiiformes;Bythitidae;Brosmophycis;Brosmophycis marginata
1df5539d06419a3a69684dedd37adbfd	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Clupea;Clupea pallasii
2307a636337ffc0d0244907f8ec9f48f	Eukaryota;Chordata;Mammalia;Carnivora;Viverridae;Viverra;Viverra zibetha
d14d31fac92811f20d62b0c268c05a68	Eukaryota
30336d99aabecad25f48aaa550384c90	Eukaryota;Chordata;Actinopteri;Embiotocidae;Cymatogaster;Cymatogaster aggregata
69a80fb0dd0427ff85af47ff9e610db4	Eukaryota
83bd894794444fba97aabafd2f918bd2	Eukaryota;Chordata;Actinopteri;Perciformes;Cottidae;Artedius;Artedius fenestralis
b26ee4b46a79d110100de9f524ae794a	Eukaryota;Chordata
78f067df3a94d115260db0deaeff895c	Eukaryota;Chordata;Actinopteri;Gadiformes;Merlucciidae;Merluccius;Merluccius productus
8d8196cc7f1323eb9c1c163934066519	Eukaryota;Chordata;Actinopteri
de164b818bc49ee4735d6749e475dae0	Eukaryota
70b1e554265baade3dc3fd2c851fcd8b	Eukaryota;Chordata;Actinopteri
76fbbb5da02be32ffeae3afd5ea505df	Eukaryota;Chordata;Actinopteri
c48dd7fa7ccc9660bedb237a8befcaa7	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Clupea;Clupea pallasii
23f341278625e5138d2ced97ca96c19a	Eukaryota;Chordata;Actinopteri;Gadiformes;Gadidae;Microgadus;Microgadus proximus
b188b567a217c39c679c90992b358a22	Eukaryota
356e1f5b63d97d0807f0c8b05483ea3e	Eukaryota;Chordata;Mammalia;Carnivora;Viverridae;Viverra;Viverra zibetha
17abe66bbef73172ba5ca6ae9502f204	Eukaryota
2ff1006639451533598343b610a8464a	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Clupea;Clupea pallasii
68331f0ed3a6cff7958805233fd425cb	Eukaryota
c21db98566f4126d89fd0a754358d38c	Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Engraulis;Engraulis mordax
b831e5c90d9ee25953ded6a7f4e8bcbf	Eukaryota
ae2d62f1bae2cb2c526a4fc594aa50e9	Eukaryota
70b36b34c77f84d0e7225ce0c8e0f209	Eukaryota;Chordata;Actinopteri;Perciformes;Sebastidae;Sebastes
ef520e3ad8d79bb4aeb2aa68cf3a8489	Eukaryota;Chordata;Actinopteri;Embiotocidae;Cymatogaster;Cymatogaster aggregata
9b4ce338667e0ce3d8bb061344e18653	Eukaryota
6780517c04aa7fd99398b3bd7adf0b1a	Eukaryota;Chordata;Mammalia;Carnivora;Viverridae;Viverra;Viverra zibetha
cc7f3871c7901a6f656a6d510295047c	Eukaryota
6d1dc389ce15bc7b0045a0b7d488a42e	Eukaryota;Chordata;Mammalia;Carnivora;Viverridae;Viverra;Viverra zibetha
2426b47104accebb399176911c81d80f	Eukaryota;Chordata;Actinopteri;Perciformes;Cottidae;Chitonotus;Chitonotus pugetensis
8f52045986742f4aa9cc34632d4a13d9	Eukaryota;Chordata;Actinopteri;Gadiformes;Merlucciidae;Merluccius;Merluccius productus
08f47cfe02f2506799655be2cdc0fb60	Eukaryota
a31de1eec646d9ad0f926e543691cdc3	Eukaryota
9fbf7c09149374ded7656f5f3283503b	Eukaryota
66d64189ba5c2f01cf130611bb528e68	Eukaryota;Chordata;Actinopteri;Gadiformes;Gadidae;Microgadus;Microgadus proximus
1e3f0f623a7e462870810bace88f54eb	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Clupea;Clupea pallasii
fe384dc602b308422b951960a928ca65	Eukaryota;Chordata;Actinopteri;Salmoniformes;Salmonidae;Oncorhynchus;Oncorhynchus mykiss
258240f8485ed209d370cd13cd0227d9	Eukaryota;Chordata;Actinopteri;Perciformes;Cottidae;Scorpaenichthys;Scorpaenichthys marmoratus
4a5d25e2e532566d16998cd9cadc1e8b	Eukaryota
4b91f9e5bcf9cbbdafc854d95d3d9635	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Alosa;Alosa sapidissima
8c4185797d01018624baca4ad5d6d0e0	Eukaryota;Chordata;Actinopteri;Perciformes;Cottidae;Chitonotus;Chitonotus pugetensis
7e9556dead5fd7bc028dbf9bbb25121f	Eukaryota;Chordata;Mammalia;Carnivora;Viverridae;Viverra;Viverra zibetha
cb280ab80c9ed05cf5e25e6f79fe18a5	Eukaryota
75a22b412d116dac7083d2fbece363fd	Eukaryota
55c86a7a5cc6b94ea2ffed7954524a1d	Eukaryota
efa9fc545796bcdf5b8abf3c86374b07	Eukaryota
b6fcda166836638b6a9c5575d8768b9c	Eukaryota
7f67a0acafde5597c84578d6203250eb	Eukaryota;Chordata;Actinopteri
ba838ea92e34b65b7da1c04ddc3e38d0	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Clupea;Clupea pallasii
471af9c668555005d22a9bfed5757b0c	Eukaryota
f1f21b543a061c5ef020c2b1ffdf931c	Eukaryota;Chordata;Actinopteri;Gadiformes;Merlucciidae;Merluccius;Merluccius productus
c71a127217f998da546b25f8c4029772	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Clupea;Clupea pallasii
f31afeec3dc969b1780874ef288793e1	Eukaryota;Chordata;Actinopteri
ed6cf28c1ae647f6f675d60559f101a7	Eukaryota;Chordata;Mammalia;Carnivora;Viverridae;Viverra;Viverra zibetha
a84c73c554370bdb1ab73eaf8fdb6cf8	Eukaryota;Chordata;Actinopteri;Salmoniformes;Salmonidae;Oncorhynchus;Oncorhynchus tshawytscha
fd44973f13778ba189d83093cd31e82f	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Clupea;Clupea pallasii
0e4c20eab17cb4ea6ae55cb70eac66c1	Eukaryota
4e696b2216d14a461e639e999eba95e1	Eukaryota;Chordata;Actinopteri;Embiotocidae;Cymatogaster;Cymatogaster aggregata
da87f59b3f71bb9d1e16a5b0b9882d66	Eukaryota;Chordata;Actinopteri;Gadiformes;Gadidae;Gadus
b8930e067deb449090b1a9aa3582ad12	Eukaryota;Chordata;Actinopteri;Lophiiformes
17b1b75a8be6d0a74952b4adf6fbca11	Eukaryota;Chordata;Actinopteri
63420473f7539316f38f6d9cb86dcff5	Eukaryota;Chordata;Actinopteri;Pleuronectiformes;Pleuronectidae
4529ae20f49089022ff60a8fe28f2ed1	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Clupea;Clupea pallasii
87e585244a45ee9f302e2b12e38f67cc	Eukaryota
c205dc938289ae46206bba8b8240e420	Eukaryota;Chordata;Actinopteri
ac1dddfd66b74ba2f0f3c7c505f23c97	Eukaryota
7a3b198c8a52f97fe3eedc82947ef663	Eukaryota;Chordata;Mammalia;Carnivora;Viverridae;Viverra;Viverra zibetha
a1892bebcae61e6b7a6492305d07c650	Eukaryota;Chordata;Actinopteri
f0e59da0b5c0cc3e464b0375f4c853b9	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Clupea;Clupea pallasii
862bf42c738b4fd2f63904bea9f4f38b	Eukaryota;Chordata;Actinopteri;Gadiformes;Gadidae;Microgadus;Microgadus proximus
b85a538089b48614828503bcee714da0	Eukaryota;Chordata;Mammalia;Rodentia;Cricetidae
eabe808dab76afac580da944f3f0516a	Eukaryota;Chordata;Mammalia;Carnivora;Viverridae;Viverra;Viverra zibetha
d458f811f8da6b9d63cb0622484ef763	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Alosa;Alosa sapidissima
95a3d26df5b6ddd3998b223f28c2c6c1	Eukaryota;Chordata;Actinopteri;Salmoniformes;Salmonidae;Oncorhynchus;Oncorhynchus tshawytscha
7af0a9d734cdf23876861ddf1eeede27	Eukaryota
bc06b7c3c5675cd1d776ebd816a38984	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Clupea;Clupea pallasii
b9947e379e76e3e4d86ef9c9bbb5062a	Eukaryota
c309dffb885b732e17bc02f34820578c	Eukaryota
b53b707cf3523f2a5f902a2aa707c2ef	Eukaryota
68fc135687c1a29bd3fd24f0688d1ffc	Eukaryota
4bb8a498f1ba84e67584c91c29dd65da	Eukaryota
c9d8cf289ac2a09c7626ad8b5f8e77f3	Eukaryota;Chordata
0af26ef0ccbcbece247f5e27ed5702e5	Eukaryota;Chordata;Actinopteri;Gadiformes;Gadidae;Gadus
